Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface
l3leaf,leaf01-dc1,Ethernet1,spine,spine01-dc1,Ethernet1
l3leaf,leaf01-dc1,Ethernet2,spine,spine02-dc1,Ethernet1
l3leaf,leaf01-dc1,Ethernet3,mlag_peer,leaf02-dc1,Ethernet3
l3leaf,leaf01-dc1,Ethernet4,mlag_peer,leaf02-dc1,Ethernet4
l3leaf,leaf02-dc1,Ethernet1,spine,spine01-dc1,Ethernet2
l3leaf,leaf02-dc1,Ethernet2,spine,spine02-dc1,Ethernet2
l3leaf,leaf02-dc1,Ethernet3,mlag_peer,leaf01-dc1,Ethernet3
l3leaf,leaf02-dc1,Ethernet4,mlag_peer,leaf01-dc1,Ethernet4
l3leaf,leaf03-dc1,Ethernet1,spine,spine01-dc1,Ethernet3
l3leaf,leaf03-dc1,Ethernet2,spine,spine02-dc1,Ethernet3
l3leaf,leaf03-dc1,Ethernet3,mlag_peer,leaf04-dc1,Ethernet3
l3leaf,leaf03-dc1,Ethernet4,mlag_peer,leaf04-dc1,Ethernet4
l3leaf,leaf03-dc1,Ethernet5,l2leaf,leaf05-dc1,Ethernet1
l3leaf,leaf03-dc1,Ethernet6,l2leaf,leaf06-dc1,Ethernet1
l3leaf,leaf04-dc1,Ethernet1,spine,spine01-dc1,Ethernet4
l3leaf,leaf04-dc1,Ethernet2,spine,spine02-dc1,Ethernet4
l3leaf,leaf04-dc1,Ethernet3,mlag_peer,leaf03-dc1,Ethernet3
l3leaf,leaf04-dc1,Ethernet4,mlag_peer,leaf03-dc1,Ethernet4
l3leaf,leaf04-dc1,Ethernet5,l2leaf,leaf05-dc1,Ethernet2
l3leaf,leaf04-dc1,Ethernet6,l2leaf,leaf06-dc1,Ethernet2
l2leaf,leaf05-dc1,Ethernet1,l3leaf,leaf03-dc1,Ethernet5
l2leaf,leaf05-dc1,Ethernet2,l3leaf,leaf04-dc1,Ethernet5
l2leaf,leaf05-dc1,Ethernet3,mlag_peer,leaf06-dc1,Ethernet3
l2leaf,leaf05-dc1,Ethernet4,mlag_peer,leaf06-dc1,Ethernet4
l2leaf,leaf06-dc1,Ethernet1,l3leaf,leaf03-dc1,Ethernet6
l2leaf,leaf06-dc1,Ethernet2,l3leaf,leaf04-dc1,Ethernet6
l2leaf,leaf06-dc1,Ethernet3,mlag_peer,leaf05-dc1,Ethernet3
l2leaf,leaf06-dc1,Ethernet4,mlag_peer,leaf05-dc1,Ethernet4
spine,spine01-dc1,Ethernet1,l3leaf,leaf01-dc1,Ethernet1
spine,spine01-dc1,Ethernet2,l3leaf,leaf02-dc1,Ethernet1
spine,spine01-dc1,Ethernet3,l3leaf,leaf03-dc1,Ethernet1
spine,spine01-dc1,Ethernet4,l3leaf,leaf04-dc1,Ethernet1
spine,spine02-dc1,Ethernet1,l3leaf,leaf01-dc1,Ethernet2
spine,spine02-dc1,Ethernet2,l3leaf,leaf02-dc1,Ethernet2
spine,spine02-dc1,Ethernet3,l3leaf,leaf03-dc1,Ethernet2
spine,spine02-dc1,Ethernet4,l3leaf,leaf04-dc1,Ethernet2
